,id0,id1,points_0,points_1
0,Missouri,Texas A&M,28.0,21.0
0,Southern Cal,UCLA,14.0,35.0
0,Arizona,Arizona State,21.0,58.0
0,Boise State,New Mexico,45.0,17.0
0,San Diego State,UNLV,19.0,45.0
0,Army,Hawaii,42.0,49.0
0,Cincinnati,Louisville,24.0,31.0
0,Bowling Green,N. Illinois,47.0,27.0
0,Oklahoma,Oklahoma State,33.0,24.0
0,SMU,UCF,13.0,17.0
0,Marshall,Rice,24.0,41.0
0,Connecticut,Memphis,45.0,10.0
0,Baylor,Texas,30.0,10.0
0,Auburn,Missouri,59.0,42.0
0,Rutgers,South Florida,31.0,6.0
0,Arizona State,Stanford,14.0,38.0
0,Duke,Florida State,7.0,45.0
0,La.-Lafayette,South Alabama,8.0,30.0
0,Michigan State,Ohio State,34.0,24.0
0,Fresno State,Utah State,24.0,17.0
0,Army,Navy,7.0,34.0
0,Colorado State,Washington State,48.0,45.0
0,Fresno State,Southern Cal,20.0,45.0
0,Buffalo,San Diego State,24.0,49.0
0,La.-Lafayette,Tulane,24.0,21.0
0,East Carolina,Ohio,37.0,20.0
0,Boise State,Oregon State,23.0,38.0
0,Bowling Green,Pittsburgh,27.0,30.0
0,N. Illinois,Utah State,14.0,21.0
0,Marshall,Maryland,31.0,20.0
0,Minnesota,Syracuse,17.0,21.0
0,BYU,Washington  ,16.0,31.0
0,Notre Dame,Rutgers,29.0,16.0
0,Cincinnati,North Carolina,17.0,39.0
0,Louisville,"Miami, FL",36.0,9.0
0,Kansas State,Michigan,31.0,14.0
0,MTSU,Navy,6.0,24.0
0,Georgia Tech,Mississippi,17.0,25.0
0,Oregon,Texas,30.0,7.0
0,Arizona State,Texas Tech,23.0,37.0
0,Arizona,Boston College,42.0,19.0
0,UCLA,Virginia Tech,42.0,12.0
0,Mississippi State,Rice,44.0,7.0
0,Duke,Texas A&M,48.0,52.0
0,Georgia  ,Nebraska,19.0,22.0
0,North Texas,UNLV,36.0,14.0
0,South Carolina,Wisconsin,34.0,24.0
0,Iowa  ,LSU,14.0,21.0
0,Michigan State,Stanford,24.0,20.0
0,Baylor,UCF,42.0,52.0
0,Alabama,Oklahoma,31.0,45.0
0,Missouri,Oklahoma State,41.0,31.0
0,Clemson,Ohio State,40.0,35.0
0,Houston,Vanderbilt,24.0,41.0
0,Arkansas State,Ball State,23.0,20.0
0,Auburn,Florida State,31.0,34.0
0,South Carolina,Texas A&M,28.0,52.0
0,La.-Monroe,Wake Forest,17.0,10.0
0,Boise State,Mississippi,13.0,35.0
0,Tulane,Tulsa,31.0,38.0
0,Rutgers,Washington State,41.0,38.0
0,Temple,Vanderbilt,37.0,7.0
0,BYU,Connecticut,35.0,10.0
0,Bowling Green,W. Kentucky,31.0,59.0
0,Colorado,Colorado State,17.0,31.0
0,Houston,UTSA,7.0,27.0
0,Penn State,UCF,26.0,24.0
0,UCLA,Virginia,28.0,20.0
0,Navy,Ohio State,17.0,34.0
0,Troy,UAB,10.0,48.0
0,Boston College,Massachusetts,30.0,7.0
0,Alabama,West Virginia,33.0,23.0
0,Notre Dame,Rice,48.0,17.0
0,FAU,Nebraska,7.0,55.0
0,California,Northwestern,31.0,24.0
0,Marshall,"Miami, OH",42.0,27.0
0,Arkansas,Auburn,21.0,45.0
0,Clemson,Georgia,21.0,45.0
0,Kent State,Ohio  ,14.0,17.0
0,La. Tech,Oklahoma,16.0,48.0
0,Fresno State,Southern Cal,13.0,52.0
0,Mississippi State,Southern Miss,49.0,0.0
0,Florida State,Oklahoma State,37.0,31.0
0,New Mexico,UTEP,24.0,31.0
0,North Texas,Texas  ,7.0,38.0
0,LSU,Wisconsin,28.0,24.0
0,Hawaii,Washington,16.0,17.0
0,Tennessee,Utah State,38.0,7.0
0,Baylor,SMU,45.0,0.0
0,Louisville,"Miami, FL",34.0,13.0
0,Arizona,UTSA,26.0,23.0
0,Boston College,Pittsburgh,20.0,30.0
0,Nevada,Washington State,24.0,13.0
0,Alabama,FAU,41.0,0.0
0,Oklahoma,Tulsa,52.0,7.0
0,Iowa State,Kansas State,28.0,32.0
0,Missouri,Toledo,49.0,24.0
0,Arkansas State,Tennessee,19.0,34.0
0,Army,Buffalo,47.0,39.0
0,North Texas,SMU,43.0,3.0
0,Illinois,W. Kentucky,42.0,34.0
0,Akron,Penn State,3.0,21.0
0,C. Michigan,Purdue,38.0,17.0
0,Navy,Temple,31.0,24.0
0,Kent State,South Alabama,13.0,23.0
0,Mississippi State,UAB,47.0,34.0
0,Georgia State,New Mexico State,31.0,34.0
0,Fresno State,Utah,27.0,59.0
0,Colorado  ,Massachusetts,41.0,38.0
0,Southern Cal,Stanford,13.0,10.0
0,MTSU,Minnesota,24.0,35.0
0,Ball State,Iowa,13.0,17.0
0,Kentucky,Ohio,20.0,3.0
0,Maryland,South Florida,24.0,17.0
0,N. Illinois,Northwestern,23.0,15.0
0,Georgia Tech,Tulane,38.0,21.0
0,E. Michigan,Florida  ,0.0,65.0
0,Mississippi,Vanderbilt,41.0,3.0
0,Michigan State,Oregon,27.0,46.0
0,Duke,Troy,34.0,17.0
0,Idaho,La.-Monroe,31.0,38.0
0,Arizona State,New Mexico,58.0,23.0
0,Auburn,San Jose State,59.0,13.0
0,East Carolina,South Carolina,23.0,33.0
0,La. Tech,La.-Lafayette,48.0,20.0
0,BYU,Texas,41.0,7.0
0,Michigan,Notre Dame,0.0,31.0
0,Ohio State,Virginia Tech,21.0,35.0
0,North Carolina,San Diego State,31.0,27.0
0,Memphis,UCLA,35.0,42.0
0,Boise State,Colorado State,37.0,24.0
0,Air Force,Wyoming,13.0,17.0
0,Hawaii,Oregon State,30.0,38.0
0,Texas Tech,UTEP,30.0,26.0
0,La. Tech,North Texas,42.0,21.0
0,BYU,Houston,33.0,25.0
0,Cincinnati,Toledo,58.0,34.0
0,Baylor,Buffalo,63.0,21.0
0,C. Michigan,Syracuse,3.0,40.0
0,Kent State,Ohio State,0.0,66.0
0,FIU,Pittsburgh,25.0,42.0
0,Bowling Green,Indiana,45.0,42.0
0,Maryland,West Virginia,37.0,40.0
0,Marshall,Ohio,44.0,14.0
0,Missouri,UCF,38.0,10.0
0,East Carolina,Virginia Tech,28.0,21.0
0,Massachusetts,Vanderbilt,31.0,34.0
0,Boise State,Connecticut,38.0,21.0
0,Louisville,Virginia  ,21.0,23.0
0,Air Force,Georgia State,48.0,38.0
0,Oregon,Wyoming,48.0,14.0
0,N.C. State,South Florida,49.0,17.0
0,Arkansas State,"Miami, FL",20.0,41.0
0,Arkansas,Texas Tech,49.0,28.0
0,Georgia  ,South Carolina,35.0,38.0
0,"Miami, OH",Michigan,10.0,34.0
0,Iowa  ,Iowa State,17.0,20.0
0,Duke,Kansas,41.0,3.0
0,La.-Lafayette,Mississippi,15.0,56.0
0,Minnesota,TCU,7.0,30.0
0,Illinois,Washington,19.0,44.0
0,Mississippi State,South Alabama,35.0,3.0
0,Army,Stanford,0.0,35.0
0,Idaho,W. Michigan,33.0,45.0
0,Alabama,Southern Miss,52.0,12.0
0,LSU,La.-Monroe,31.0,0.0
0,Oklahoma State,UTSA,43.0,13.0
0,Utah State,Wake Forest,36.0,24.0
0,MTSU,W. Kentucky,50.0,47.0
0,FAU,Tulsa,50.0,21.0
0,Florida,Kentucky,36.0,30.0
0,Notre Dame,Purdue,30.0,14.0
0,Texas,UCLA,17.0,20.0
0,New Mexico State,UTEP,24.0,42.0
0,Boston College,Southern Cal,37.0,31.0
0,Navy,Texas State,35.0,21.0
0,Penn State,Rutgers,13.0,10.0
0,Oklahoma,Tennessee,34.0,10.0
0,Rice,Texas A&M,10.0,38.0
0,Arizona State,Colorado,38.0,24.0
0,Fresno State,Nebraska,19.0,59.0
0,Arizona,Nevada,35.0,28.0
0,Auburn,Kansas State,20.0,14.0
0,Connecticut,South Florida,14.0,17.0
0,Iowa,Pittsburgh,24.0,20.0
0,E. Michigan,Michigan State,14.0,73.0
0,Georgia Tech,Virginia Tech,27.0,24.0
0,Bowling Green,Wisconsin,17.0,68.0
0,Georgia,Troy,66.0,0.0
0,Duke,Tulane,47.0,13.0
0,Maryland,Syracuse,34.0,20.0
0,Akron,Marshall,17.0,48.0
0,Colorado,Hawaii,21.0,12.0
0,Michigan  ,Utah,10.0,26.0
0,Navy,Rutgers,24.0,31.0
0,Army,Wake Forest,21.0,24.0
0,FIU,Louisville,3.0,34.0
0,SMU,Texas A&M,6.0,58.0
0,C. Michigan,Kansas  ,10.0,24.0
0,East Carolina,North Carolina,70.0,41.0
0,Alabama,Florida,42.0,21.0
0,BYU,Virginia,41.0,33.0
0,Illinois,Texas State,42.0,35.0
0,Indiana,Missouri,31.0,27.0
0,Massachusetts,Penn State,7.0,48.0
0,FAU,Wyoming,19.0,20.0
0,Minnesota,San Jose State,24.0,7.0
0,Georgia State,Washington,14.0,45.0
0,Arkansas,N. Illinois,52.0,14.0
0,Arkansas State,Utah State,21.0,14.0
0,Cincinnati,"Miami, OH",31.0,24.0
0,LSU,Mississippi State,29.0,34.0
0,MTSU,Memphis,17.0,36.0
0,Idaho,Ohio,24.0,36.0
0,Ball State,Toledo,23.0,34.0
0,South Carolina,Vanderbilt,48.0,34.0
0,Oklahoma,West Virginia,45.0,33.0
0,Clemson,Florida State,17.0,23.0
0,Houston,UNLV,47.0,14.0
0,New Mexico  ,New Mexico State,38.0,35.0
0,"Miami, FL",Nebraska,31.0,41.0
0,Arizona,California,49.0,45.0
0,Oregon,Washington State,38.0,31.0
0,Boise State,La.-Lafayette,34.0,9.0
0,Oregon State,San Diego State,28.0,7.0
0,Oklahoma State,Texas Tech,45.0,35.0
0,Arizona State,UCLA,27.0,62.0
0,Fresno State,New Mexico,35.0,24.0
0,SMU,TCU,0.0,56.0
0,South Florida,Wisconsin,10.0,27.0
0,Rutgers,Tulane,31.0,6.0
0,Iowa,Purdue,24.0,10.0
0,Northwestern,Penn State,29.0,6.0
0,Michigan State,Wyoming,56.0,14.0
0,Kentucky,Vanderbilt,17.0,7.0
0,Kansas State,UTEP,56.0,28.0
0,Georgia,Tennessee,35.0,32.0
0,Boston College,Colorado State,21.0,24.0
0,Virginia Tech,W. Michigan,35.0,17.0
0,Indiana,Maryland,15.0,37.0
0,Akron,Pittsburgh,21.0,10.0
0,Bowling Green,Massachusetts,47.0,42.0
0,Arkansas,Texas A&M,28.0,35.0
0,Kent State,Virginia ,13.0,45.0
0,Florida State,N.C. State,56.0,41.0
0,Navy,W. Kentucky,27.0,36.0
0,Michigan,Minnesota,14.0,30.0
0,Buffalo,"Miami, OH",35.0,27.0
0,Louisville,Wake Forest,20.0,10.0
0,FIU,UAB,34.0,20.0
0,Connecticut,Temple,10.0,36.0
0,California,Colorado,59.0,56.0
0,Kansas,Texas,0.0,23.0
0,Auburn,La. Tech,45.0,17.0
0,Stanford,Washington  ,20.0,13.0
0,Idaho,South Alabama,10.0,34.0
0,FAU,UTSA,41.0,37.0
0,Cincinnati,Ohio State,28.0,50.0
0,Air Force,Boise State,28.0,14.0
0,Clemson,North Carolina,50.0,35.0
0,La.-Monroe,Troy,22.0,20.0
0,Missouri,South Carolina,21.0,20.0
0,Rice,Southern Miss,41.0,23.0
0,C. Michigan,Toledo,28.0,42.0
0,Duke,"Miami, FL",10.0,22.0
0,LSU,New Mexico State,63.0,7.0
0,Memphis,Mississippi,3.0,24.0
0,Utah  ,Washington State,27.0,28.0
0,San Diego State,UNLV,34.0,17.0
0,Notre Dame,Syracuse,31.0,15.0
0,Texas State,Tulsa,37.0,34.0
0,Baylor,Iowa State,49.0,28.0
0,Illinois,Nebraska,14.0,45.0
0,Oregon State,Southern Cal,10.0,35.0
0,Nevada,San Jose State,21.0,10.0
0,FAU,FIU,10.0,38.0
0,Houston,UCF,12.0,17.0
0,Arizona,Oregon  ,31.0,24.0
0,Louisville,Syracuse,28.0,6.0
0,Fresno State,San Diego State,24.0,13.0
0,BYU,Utah State,20.0,35.0
0,Maryland,Ohio State,24.0,52.0
0,Illinois,Purdue,27.0,38.0
0,East Carolina,SMU,45.0,24.0
0,MTSU,Southern Miss,37.0,31.0
0,Army,Ball State,33.0,24.0
0,Florida,Tennessee,10.0,9.0
0,Iowa State,Oklahoma State,20.0,37.0
0,Mississippi State,Texas A&M,48.0,31.0
0,North Carolina,Virginia Tech,17.0,34.0
0,Akron,E. Michigan,31.0,6.0
0,Indiana,North Texas,49.0,24.0
0,Massachusetts,"Miami, OH",41.0,42.0
0,Colorado State,Tulsa,42.0,17.0
0,Oklahoma  ,TCU,33.0,37.0
0,Northwestern,Wisconsin,20.0,14.0
0,Notre Dame,Stanford,17.0,14.0
0,New Mexico,UTSA,21.0,9.0
0,Alabama,Mississippi,17.0,23.0
0,Florida State,Wake Forest,43.0,3.0
0,C. Michigan,Ohio,28.0,10.0
0,Clemson,N.C. State,41.0,0.0
0,Bowling Green,Buffalo,36.0,35.0
0,Air Force,Navy,30.0,21.0
0,Baylor,Texas,28.0,7.0
0,Kansas,West Virginia,14.0,33.0
0,Colorado,Oregon State,31.0,36.0
0,Georgia,Vanderbilt,44.0,17.0
0,Kent State,N. Illinois,14.0,17.0
0,Georgia State,La.-Lafayette,31.0,34.0
0,Hawaii,Rice,14.0,28.0
0,La. Tech,UTEP,55.0,3.0
0,Kansas State,Texas Tech,45.0,13.0
0,Cincinnati,Memphis,14.0,41.0
0,Arkansas State,La.-Monroe,28.0,14.0
0,Auburn,LSU,41.0,7.0
0,Michigan,Rutgers,24.0,26.0
0,UAB,W. Kentucky,42.0,39.0
0,Idaho,Texas State,30.0,35.0
0,Toledo,W. Michigan,20.0,19.0
0,Arizona State,Southern Cal,38.0,34.0
0,Kentucky,South Carolina,45.0,38.0
0,Pittsburgh,Virginia,19.0,24.0
0,Georgia Tech,"Miami, FL",28.0,17.0
0,Michigan State,Nebraska,27.0,22.0
0,San Jose State,UNLV,33.0,10.0
0,UCLA,Utah,28.0,30.0
0,California,Washington State,60.0,59.0
0,Boise State,Nevada,51.0,46.0
0,BYU,UCF,24.0,31.0
0,Stanford,Washington State,34.0,17.0
0,New Mexico,San Diego State,14.0,24.0
0,Fresno State,UNLV,27.0,30.0
0,Oklahoma,Texas,31.0,26.0
0,Illinois,Wisconsin,28.0,38.0
0,Texas Tech,West Virginia,34.0,37.0
0,Florida State,Syracuse,38.0,20.0
0,MTSU,Marshall,24.0,49.0
0,Georgia  ,Missouri,34.0,0.0
0,Kentucky,La.-Lafayette,48.0,14.0
0,Indiana,Iowa,29.0,45.0
0,Army,Rice,21.0,41.0
0,Minnesota,Northwestern,24.0,17.0
0,Temple,Tulsa,35.0,24.0
0,Cincinnati,"Miami, FL",34.0,55.0
0,Duke,Georgia Tech,31.0,25.0
0,Buffalo,E. Michigan,27.0,37.0
0,Bowling Green,Ohio,31.0,13.0
0,Kent State,Massachusetts,17.0,40.0
0,Arkansas State,Georgia State,52.0,10.0
0,Akron,"Miami, OH",29.0,19.0
0,New Mexico State,Troy,24.0,41.0
0,Ball State,W. Michigan,38.0,42.0
0,Baylor,TCU,61.0,58.0
0,North Texas,UAB,21.0,56.0
0,Clemson,Louisville,23.0,17.0
0,Iowa State,Toledo,37.0,30.0
0,Auburn,Mississippi State,23.0,38.0
0,Boston College,N.C. State,30.0,14.0
0,North Carolina,Notre Dame,43.0,50.0
0,Michigan State,Purdue,45.0,31.0
0,Oregon,UCLA,42.0,30.0
0,Kansas,Oklahoma State,20.0,27.0
0,C. Michigan,N. Illinois,34.0,17.0
0,California,Washington,7.0,31.0
0,Alabama,Arkansas,14.0,13.0
0,FIU,UTSA,13.0,16.0
0,Houston,Memphis,28.0,24.0
0,Michigan,Penn State,18.0,13.0
0,East Carolina,South Florida,28.0,17.0
0,Florida,LSU,27.0,30.0
0,Connecticut,Tulane,3.0,12.0
0,Mississippi,Texas A&M,35.0,20.0
0,Air Force,Utah State,16.0,34.0
0,Arizona  ,Southern Cal,26.0,28.0
0,Colorado State,Nevada,31.0,24.0
0,Hawaii,Wyoming,38.0,28.0
0,La.-Lafayette,Texas State,34.0,10.0
0,Pittsburgh,Virginia Tech,21.0,16.0
0,Oregon State,Utah,23.0,29.0
0,Boise State,Fresno State,37.0,27.0
0,Houston,Temple,31.0,10.0
0,Baylor,West Virginia,27.0,41.0
0,Kansas State,Oklahoma,31.0,30.0
0,South Florida,Tulsa,38.0,30.0
0,Tulane,UCF,13.0,20.0
0,Syracuse,Wake Forest,30.0,7.0
0,Iowa,Maryland,31.0,38.0
0,Minnesota,Purdue,39.0,38.0
0,FAU,W. Kentucky,45.0,38.0
0,La. Tech,UTSA,27.0,20.0
0,Duke,Virginia  ,20.0,13.0
0,Akron,Ohio,20.0,23.0
0,Bowling Green,W. Michigan,14.0,26.0
0,E. Michigan,Massachusetts,14.0,36.0
0,Alabama,Texas A&M,59.0,0.0
0,Indiana,Michigan State,17.0,56.0
0,Ohio State,Rutgers,56.0,17.0
0,Boston College,Clemson,13.0,17.0
0,California,UCLA,34.0,36.0
0,Air Force,New Mexico,35.0,31.0
0,Army,Kent State,17.0,39.0
0,Ball State,C. Michigan,32.0,29.0
0,MTSU,UAB,34.0,22.0
0,Louisville,N.C. State,30.0,18.0
0,Cincinnati,SMU,41.0,3.0
0,Kansas,Texas Tech,21.0,34.0
0,Arkansas,Georgia,32.0,45.0
0,Oklahoma State,TCU,9.0,42.0
0,San Jose State,Wyoming,27.0,20.0
0,Idaho,New Mexico State,29.0,17.0
0,"Miami, OH",N. Illinois,41.0,51.0
0,Colorado,Southern Cal,28.0,56.0
0,FIU,Marshall,13.0,45.0
0,Mississippi,Tennessee,34.0,3.0
0,Florida,Missouri,13.0,42.0
0,North Texas,Southern Miss,20.0,30.0
0,Colorado State,Utah State,16.0,13.0
0,Georgia Tech,North Carolina,43.0,48.0
0,Nebraska,Northwestern,38.0,17.0
0,Georgia State,South Alabama,27.0,30.0
0,Kentucky,LSU,3.0,41.0
0,Florida State,Notre Dame,31.0,27.0
0,Oregon,Washington,45.0,20.0
0,Iowa State,Texas,45.0,48.0
0,BYU,Nevada,35.0,42.0
0,Arizona State,Stanford,26.0,10.0
0,Hawaii,San Diego State,10.0,20.0
0,Arkansas State,La.-Lafayette,40.0,55.0
0,Connecticut,East Carolina,21.0,31.0
0,"Miami, FL",Virginia Tech,30.0,6.0
0,Cincinnati,South Florida,34.0,17.0
0,South Alabama,Troy,27.0,13.0
0,BYU,Boise State,30.0,55.0
0,California,Oregon,41.0,59.0
0,Kansas State,Texas ,23.0,0.0
0,Nebraska,Rutgers,42.0,24.0
0,Arkansas,UAB,45.0,17.0
0,Memphis,SMU,48.0,10.0
0,Illinois,Minnesota,28.0,24.0
0,Maryland,Wisconsin,7.0,52.0
0,North Texas,Rice,21.0,41.0
0,North Carolina,Virginia,28.0,27.0
0,E. Michigan,N. Illinois,17.0,28.0
0,Navy,San Jose State,41.0,31.0
0,Colorado,UCLA,37.0,40.0
0,Ohio,W. Michigan,21.0,42.0
0,Massachusetts,Toledo,35.0,42.0
0,Akron,Ball State,21.0,35.0
0,Kent State,"Miami, OH",3.0,10.0
0,Kentucky,Mississippi State,31.0,45.0
0,Michigan,Michigan State,11.0,35.0
0,TCU,Texas Tech,82.0,27.0
0,Oklahoma State,West Virginia,10.0,34.0
0,FAU,Marshall,16.0,35.0
0,Georgia Tech,Pittsburgh,56.0,28.0
0,Buffalo,C. Michigan,14.0,20.0
0,Oregon State,Stanford,14.0,38.0
0,Boston College,Wake Forest,23.0,17.0
0,La. Tech,Southern Miss,31.0,20.0
0,Missouri,Vanderbilt,24.0,14.0
0,UNLV,Utah State,20.0,34.0
0,Temple,UCF,14.0,34.0
0,Arizona,Washington State,59.0,37.0
0,Clemson,Syracuse,16.0,6.0
0,Colorado State,Wyoming,45.0,31.0
0,UTEP,UTSA,34.0,0.0
0,La.-Monroe,Texas State,18.0,22.0
0,LSU,Mississippi,10.0,7.0
0,Alabama,Tennessee,34.0,20.0
0,Auburn,South Carolina,42.0,35.0
0,Ohio State,Penn State,31.0,24.0
0,Southern Cal,Utah,21.0,24.0
0,Arizona State,Washington,24.0,10.0
0,Hawaii,Nevada,18.0,26.0
0,Florida State,Louisville,42.0,31.0
0,Cincinnati,Tulane,38.0,14.0
0,Memphis,Tulsa,40.0,20.0
0,Air Force,Army,23.0,6.0
0,Iowa State,Oklahoma,14.0,59.0
0,East Carolina,Temple,10.0,20.0
0,Duke,Pittsburgh,51.0,48.0
0,Iowa,Northwestern,48.0,7.0
0,Maryland,Penn State,20.0,19.0
0,Rutgers,Wisconsin,0.0,37.0
0,FIU,Rice,17.0,31.0
0,Connecticut,UCF,37.0,29.0
0,La.-Monroe,Texas A&M,16.0,21.0
0,"Miami, FL",North Carolina,47.0,20.0
0,Boston College,Virginia Tech,33.0,31.0
0,C. Michigan,E. Michigan,38.0,7.0
0,Colorado,Washington,23.0,38.0
0,"Miami, OH",W. Michigan,10.0,41.0
0,La. Tech,W. Kentucky,59.0,10.0
0,N.C. State,Syracuse,24.0,17.0
0,TCU,West Virginia,31.0,30.0
0,Florida,Georgia,38.0,20.0
0,Nebraska,Purdue,35.0,14.0
0,Georgia Tech,Virginia,35.0,10.0
0,BYU,MTSU,27.0,7.0
0,Indiana,Michigan,10.0,34.0
0,Baylor,Kansas,60.0,14.0
0,New Mexico State,Texas State,29.0,37.0
0,Kentucky,Missouri,10.0,20.0
0,Houston,South Florida,27.0,3.0
0,Southern Cal,Washington State,44.0,17.0
0,Arkansas State,Idaho,44.0,28.0
0,La.-Lafayette,South Alabama,19.0,9.0
0,New Mexico,UNLV,31.0,28.0
0,Auburn,Mississippi,35.0,31.0
0,Colorado State,San Jose State,38.0,31.0
0,FAU,UAB,28.0,31.0
0,Arkansas,Mississippi State,10.0,17.0
0,Oregon,Stanford,45.0,16.0
0,South Carolina,Tennessee,42.0,45.0
0,Texas,Texas Tech,34.0,13.0
0,Kansas State,Oklahoma State,48.0,14.0
0,Navy,Notre Dame,39.0,49.0
0,Illinois,Ohio State,14.0,55.0
0,Southern Miss,UTEP,14.0,35.0
0,Arizona  ,UCLA,7.0,17.0
0,California,Oregon State,45.0,31.0
0,Nevada,San Diego State,30.0,14.0
0,Fresno State,Wyoming,17.0,45.0
0,Arizona State,Utah,19.0,16.0
0,Hawaii,Utah State,14.0,35.0
0,Akron,Bowling Green,10.0,27.0
0,Kent State,Toledo,20.0,30.0
0,Buffalo,Ohio,14.0,37.0
0,Ball State,N. Illinois,21.0,35.0
0,Clemson,Wake Forest,34.0,20.0
0,Memphis,Temple,16.0,13.0
0,Utah State,Wyoming,20.0,3.0
0,Baylor,Oklahoma,48.0,14.0
0,Georgia,Kentucky,63.0,21.0
0,Purdue,Wisconsin,16.0,34.0
0,La. Tech,UAB,40.0,24.0
0,Rice,UTSA,17.0,7.0
0,SMU,Tulsa,28.0,38.0
0,Indiana,Penn State,7.0,13.0
0,Iowa,Minnesota,14.0,51.0
0,Duke,Syracuse,27.0,10.0
0,Georgia Tech,N.C. State,56.0,23.0
0,Arkansas State,South Alabama,45.0,10.0
0,Georgia State,Troy,21.0,45.0
0,Auburn,Texas A&M,38.0,41.0
0,Arizona State,Notre Dame,55.0,31.0
0,Texas,West Virginia,33.0,16.0
0,Army,Connecticut,35.0,21.0
0,Houston,Tulane,24.0,31.0
0,Michigan,Northwestern,10.0,9.0
0,Iowa State,Kansas,14.0,34.0
0,UTEP,W. Kentucky,27.0,35.0
0,Air Force,UNLV,48.0,21.0
0,Oregon State,Washington State,32.0,39.0
0,Florida State,Virginia,34.0,20.0
0,Idaho,San Diego State,21.0,35.0
0,UCLA,Washington,44.0,30.0
0,FAU,North Texas,10.0,31.0
0,Marshall,Southern Miss,63.0,17.0
0,Boise State,New Mexico,60.0,49.0
0,Colorado State,Hawaii,49.0,22.0
0,Boston College,Louisville,19.0,38.0
0,Kansas State,TCU,20.0,41.0
0,Florida,Vanderbilt,34.0,10.0
0,Alabama,LSU,20.0,13.0
0,Michigan State,Ohio State,37.0,49.0
0,Arizona,Colorado,38.0,20.0
0,La.-Lafayette,New Mexico State,44.0,16.0
0,Oregon,Utah,51.0,27.0
0,Fresno State,San Jose State,38.0,24.0
0,Akron,Buffalo,24.0,55.0
0,N. Illinois,Toledo,27.0,24.0
0,Ball State,Massachusetts,10.0,24.0
0,Bowling Green,Kent State,30.0,20.0
0,Cincinnati,East Carolina,54.0,46.0
0,Southern Miss,UTSA,10.0,12.0
0,California,Southern Cal,30.0,38.0
0,Minnesota,Ohio State,24.0,31.0
0,Clemson,Georgia Tech,6.0,28.0
0,Duke,Virginia Tech,16.0,17.0
0,Penn State,Temple,30.0,13.0
0,Army,W. Kentucky,24.0,52.0
0,Illinois,Iowa,14.0,30.0
0,Florida,South Carolina,20.0,23.0
0,North Carolina,Pittsburgh,40.0,35.0
0,C. Michigan,"Miami, OH",34.0,27.0
0,Air Force,Nevada,45.0,38.0
0,E. Michigan,W. Michigan,7.0,51.0
0,Marshall,Rice,41.0,14.0
0,Kansas,TCU,30.0,34.0
0,N.C. State,Wake Forest,42.0,13.0
0,Alabama,Mississippi State,25.0,20.0
0,Arizona,Washington,27.0,26.0
0,Nebraska,Wisconsin,24.0,59.0
0,Northwestern,Notre Dame,43.0,40.0
0,Memphis,Tulane,38.0,7.0
0,FIU,MTSU,38.0,28.0
0,Oklahoma,Texas Tech,42.0,30.0
0,Indiana,Rutgers,23.0,45.0
0,New Mexico,Utah State,21.0,28.0
0,Kentucky,Tennessee,16.0,50.0
0,Hawaii,San Jose State,13.0,0.0
0,Idaho,Troy,17.0,34.0
0,Stanford,Utah,17.0,20.0
0,La.-Lafayette,La.-Monroe,34.0,27.0
0,BYU,UNLV,42.0,23.0
0,Auburn,Georgia ,7.0,34.0
0,Missouri,Texas A&M,34.0,27.0
0,South Alabama,Texas State,24.0,20.0
0,Oklahoma State,Texas,7.0,28.0
0,Florida State,"Miami, FL",30.0,26.0
0,Maryland,Michigan State,15.0,37.0
0,Arkansas,LSU,17.0,0.0
0,SMU,South Florida,13.0,14.0
0,North Texas,UTEP,17.0,35.0
0,Boise State,San Diego State,38.0,29.0
0,Arizona State,Oregon State,27.0,35.0
0,Akron,Massachusetts,30.0,6.0
0,N. Illinois,Ohio,21.0,14.0
0,Bowling Green,Toledo,20.0,27.0
0,Kansas State,West Virginia,26.0,20.0
0,Duke,North Carolina,20.0,45.0
0,Arkansas State,Texas State,27.0,45.0
0,Rice,UTEP,31.0,13.0
0,Air Force,San Diego State,14.0,30.0
0,San Jose State,Utah State,7.0,41.0
0,Indiana,Ohio State,17.0,42.0
0,Michigan State,Rutgers,45.0,3.0
0,Minnesota,Nebraska,28.0,24.0
0,South Alabama,South Carolina,12.0,37.0
0,Northwestern,Purdue,38.0,14.0
0,Marshall,UAB,23.0,18.0
0,UTSA,W. Kentucky,7.0,45.0
0,SMU,UCF,7.0,53.0
0,Houston,Tulsa,38.0,28.0
0,Illinois,Penn State,16.0,14.0
0,Virginia Tech,Wake Forest,3.0,6.0
0,Arizona State,Washington State,52.0,31.0
0,C. Michigan,W. Michigan,20.0,32.0
0,Kansas,Oklahoma,7.0,44.0
0,Colorado State,New Mexico,58.0,20.0
0,Ball State,E. Michigan,45.0,30.0
0,Boston College,Florida State,17.0,20.0
0,Arkansas,Mississippi,30.0,0.0
0,Arizona,Utah,42.0,10.0
0,Iowa,Wisconsin,24.0,26.0
0,Clemson,Georgia State,28.0,0.0
0,Louisville,Notre Dame,31.0,28.0
0,FIU,North Texas,14.0,17.0
0,East Carolina,Tulane,34.0,6.0
0,Pittsburgh,Syracuse,30.0,7.0
0,Iowa State,Texas Tech,31.0,34.0
0,Maryland,Michigan,23.0,16.0
0,Memphis,South Florida,31.0,20.0
0,California,Stanford,17.0,38.0
